config_id,replicate_id,E,C,S,delta,seasons,max_years_between_conf_finals,franchises_never_reached_cf,manipulation_gain_pct,manipulation_gain_bound,manipulation_gain_regime,per_series_cost_typical,per_series_cost_playin,rank_one_to_five_spread,expected_pick_worst,expected_pick_fifth_worst
17,1058,22,null,unbounded,1000,30,30,2,18.181818181818183,1.1818181818181819,uncapped,,,2.033333333333333,4.733333333333333,6.766666666666667
17,1059,22,null,unbounded,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,3.5,4.166666666666667,7.666666666666667
17,1060,22,null,unbounded,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,2.8666666666666663,4.133333333333334,7
17,1061,22,null,unbounded,1000,30,29,0,18.181818181818183,1.1818181818181819,uncapped,,,2.333333333333334,4.866666666666666,7.2
17,1062,22,null,unbounded,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,2.166666666666666,4.433333333333334,6.6
17,1063,22,null,unbounded,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,2.7333333333333334,4.433333333333334,7.166666666666667
17,1064,22,null,unbounded,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,3.466666666666667,4.3,7.766666666666667
17,1065,22,null,unbounded,1000,30,24,0,18.181818181818183,1.1818181818181819,uncapped,,,3.333333333333334,4.3,7.633333333333334
17,1066,22,null,unbounded,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,2.7666666666666666,5.066666666666666,7.833333333333333
17,1067,22,null,unbounded,1000,30,21,0,18.181818181818183,1.1818181818181819,uncapped,,,1.7333333333333334,4.466666666666667,6.2
17,1068,22,null,unbounded,1000,30,27,0,18.181818181818183,1.1818181818181819,uncapped,,,2.7,4.7,7.4
17,1069,22,null,unbounded,1000,30,29,0,18.181818181818183,1.1818181818181819,uncapped,,,2.466666666666667,4.733333333333333,7.2
17,1070,22,null,unbounded,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,3.1333333333333337,4.6,7.733333333333333
17,1071,22,null,unbounded,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,2.6333333333333337,4.6,7.233333333333333
17,1072,22,null,unbounded,1000,30,24,0,18.181818181818183,1.1818181818181819,uncapped,,,2.333333333333333,4.666666666666667,7
17,1073,22,null,unbounded,1000,30,29,0,18.181818181818183,1.1818181818181819,uncapped,,,2.5666666666666673,4.833333333333333,7.4
17,1074,22,null,unbounded,1000,30,25,0,18.181818181818183,1.1818181818181819,uncapped,,,2.633333333333333,4.433333333333334,7.066666666666666
17,1075,22,null,unbounded,1000,30,23,0,18.181818181818183,1.1818181818181819,uncapped,,,1.9666666666666668,4.7,6.666666666666667
17,1076,22,null,unbounded,1000,30,29,0,18.181818181818183,1.1818181818181819,uncapped,,,2.5666666666666664,4.666666666666667,7.233333333333333
17,1077,22,null,unbounded,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,2.7333333333333334,4.3,7.033333333333333
17,1078,22,null,unbounded,1000,30,22,0,18.181818181818183,1.1818181818181819,uncapped,,,2.133333333333333,4.9,7.033333333333333
17,1079,22,null,unbounded,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,2.8666666666666663,4.9,7.766666666666667
17,1080,22,null,unbounded,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,1.9666666666666668,4.333333333333333,6.3
17,1081,22,null,unbounded,1000,30,23,0,18.181818181818183,1.1818181818181819,uncapped,,,3.1333333333333337,4.833333333333333,7.966666666666667
17,1082,22,null,unbounded,1000,30,25,0,18.181818181818183,1.1818181818181819,uncapped,,,2.9333333333333327,4.4,7.333333333333333
17,1083,22,null,unbounded,1000,30,23,0,18.181818181818183,1.1818181818181819,uncapped,,,2.8999999999999995,4.466666666666667,7.366666666666666
17,1084,22,null,unbounded,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,2.8,4.666666666666667,7.466666666666667
17,1085,22,null,unbounded,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,2.5,4.566666666666666,7.066666666666666
17,1086,22,null,unbounded,1000,30,28,0,18.181818181818183,1.1818181818181819,uncapped,,,3.1000000000000005,4.1,7.2
17,1087,22,null,unbounded,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,2.4333333333333327,4.433333333333334,6.866666666666666
17,1088,22,null,unbounded,1000,30,25,0,18.181818181818183,1.1818181818181819,uncapped,,,3.6000000000000005,4.3,7.9
17,1089,22,null,unbounded,1000,30,22,0,18.181818181818183,1.1818181818181819,uncapped,,,2.533333333333333,4.766666666666667,7.3
17,1090,22,null,unbounded,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,2.3000000000000007,4.6,6.9
17,1091,22,null,unbounded,1000,30,26,0,18.181818181818183,1.1818181818181819,uncapped,,,2.5,4.666666666666667,7.166666666666667
17,1092,22,null,unbounded,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,2.7,4.5,7.2
17,1093,22,null,unbounded,1000,30,30,3,18.181818181818183,1.1818181818181819,uncapped,,,3.0666666666666664,4.7,7.766666666666667
17,1094,22,null,unbounded,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,3,4.6,7.6
17,1095,22,null,unbounded,1000,30,25,0,18.181818181818183,1.1818181818181819,uncapped,,,2.7666666666666666,4.7,7.466666666666667
17,1096,22,null,unbounded,1000,30,25,0,18.181818181818183,1.1818181818181819,uncapped,,,1.666666666666666,4.7,6.366666666666666
17,1097,22,null,unbounded,1000,30,28,0,18.181818181818183,1.1818181818181819,uncapped,,,2.5,4.566666666666666,7.066666666666666
17,1098,22,null,unbounded,1000,30,27,0,18.181818181818183,1.1818181818181819,uncapped,,,3.033333333333333,4.4,7.433333333333334
17,1099,22,null,unbounded,1000,30,23,0,18.181818181818183,1.1818181818181819,uncapped,,,3.0999999999999996,4.7,7.8
19,1050,22,null,reset-on-championship,1000,30,24,0,18.181818181818183,1.1818181818181819,uncapped,,,2.7333333333333334,4.6,7.333333333333333
19,1051,22,null,reset-on-championship,1000,30,28,0,18.181818181818183,1.1818181818181819,uncapped,,,2.966666666666667,4.5,7.466666666666667
19,1052,22,null,reset-on-championship,1000,30,27,0,18.181818181818183,1.1818181818181819,uncapped,,,3.4333333333333336,4.6,8.033333333333333
19,1053,22,null,reset-on-championship,1000,30,27,0,18.181818181818183,1.1818181818181819,uncapped,,,2.3999999999999995,4.666666666666667,7.066666666666666
19,1054,22,null,reset-on-championship,1000,30,27,0,18.181818181818183,1.1818181818181819,uncapped,,,2.533333333333333,4.433333333333334,6.966666666666667
19,1055,22,null,reset-on-championship,1000,30,22,0,18.181818181818183,1.1818181818181819,uncapped,,,2,4.9,6.9
19,1056,22,null,reset-on-championship,1000,30,27,0,18.181818181818183,1.1818181818181819,uncapped,,,2.3000000000000007,4.866666666666666,7.166666666666667
19,1057,22,null,reset-on-championship,1000,30,23,0,18.181818181818183,1.1818181818181819,uncapped,,,2.3666666666666663,4.633333333333334,7
19,1058,22,null,reset-on-championship,1000,30,23,0,18.181818181818183,1.1818181818181819,uncapped,,,2.833333333333333,4.533333333333333,7.366666666666666
19,1059,22,null,reset-on-championship,1000,30,25,0,18.181818181818183,1.1818181818181819,uncapped,,,3.1999999999999993,4.633333333333334,7.833333333333333
19,1060,22,null,reset-on-championship,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,2.466666666666667,4.7,7.166666666666667
19,1061,22,null,reset-on-championship,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,3.2333333333333334,4.8,8.033333333333333
19,1062,22,null,reset-on-championship,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,1.6333333333333329,4.7,6.333333333333333
19,1063,22,null,reset-on-championship,1000,30,30,2,18.181818181818183,1.1818181818181819,uncapped,,,3.0999999999999996,4.5,7.6
19,1064,22,null,reset-on-championship,1000,30,26,0,18.181818181818183,1.1818181818181819,uncapped,,,2.8,4.666666666666667,7.466666666666667
19,1065,22,null,reset-on-championship,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,2.1999999999999993,4.666666666666667,6.866666666666666
19,1066,22,null,reset-on-championship,1000,30,26,0,18.181818181818183,1.1818181818181819,uncapped,,,3.033333333333333,4.7,7.733333333333333
19,1067,22,null,reset-on-championship,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,2.8666666666666663,4.633333333333334,7.5
19,1068,22,null,reset-on-championship,1000,30,26,0,18.181818181818183,1.1818181818181819,uncapped,,,3.133333333333333,4.666666666666667,7.8
19,1069,22,null,reset-on-championship,1000,30,30,2,18.181818181818183,1.1818181818181819,uncapped,,,3.166666666666667,4.766666666666667,7.933333333333334
19,1070,22,null,reset-on-championship,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,3.3999999999999995,4.4,7.8
19,1071,22,null,reset-on-championship,1000,30,23,0,18.181818181818183,1.1818181818181819,uncapped,,,2.0666666666666664,4.633333333333334,6.7
19,1072,22,null,reset-on-championship,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,2.6333333333333337,4.8,7.433333333333334
19,1073,22,null,reset-on-championship,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,2.7666666666666666,4.4,7.166666666666667
19,1074,22,null,reset-on-championship,1000,30,27,0,18.181818181818183,1.1818181818181819,uncapped,,,2.9000000000000004,4.6,7.5
19,1075,22,null,reset-on-championship,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,1.833333333333334,4.8,6.633333333333334
19,1076,22,null,reset-on-championship,1000,30,26,0,18.181818181818183,1.1818181818181819,uncapped,,,2,4.7,6.7
19,1077,22,null,reset-on-championship,1000,30,25,0,18.181818181818183,1.1818181818181819,uncapped,,,1.8000000000000007,4.6,6.4
19,1078,22,null,reset-on-championship,1000,30,25,0,18.181818181818183,1.1818181818181819,uncapped,,,1.833333333333333,4.966666666666667,6.8
19,1079,22,null,reset-on-championship,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,2.0666666666666664,4.666666666666667,6.733333333333333
19,1080,22,null,reset-on-championship,1000,30,23,0,18.181818181818183,1.1818181818181819,uncapped,,,1.833333333333333,4.766666666666667,6.6
19,1081,22,null,reset-on-championship,1000,30,28,0,18.181818181818183,1.1818181818181819,uncapped,,,2.7,4.5,7.2
19,1082,22,null,reset-on-championship,1000,30,19,0,18.181818181818183,1.1818181818181819,uncapped,,,2.033333333333333,4.8,6.833333333333333
19,1083,22,null,reset-on-championship,1000,30,27,0,18.181818181818183,1.1818181818181819,uncapped,,,3.033333333333333,4.466666666666667,7.5
19,1084,22,null,reset-on-championship,1000,30,25,0,18.181818181818183,1.1818181818181819,uncapped,,,2.8666666666666663,4.433333333333334,7.3
19,1085,22,null,reset-on-championship,1000,30,27,0,18.181818181818183,1.1818181818181819,uncapped,,,1.3666666666666663,4.5,5.866666666666666
19,1086,22,null,reset-on-championship,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,2.2666666666666666,4.633333333333334,6.9
19,1087,22,null,reset-on-championship,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,1.7999999999999998,4.433333333333334,6.233333333333333
19,1088,22,null,reset-on-championship,1000,30,27,0,18.181818181818183,1.1818181818181819,uncapped,,,2.3666666666666663,4.633333333333334,7
19,1089,22,null,reset-on-championship,1000,30,22,0,18.181818181818183,1.1818181818181819,uncapped,,,2.9000000000000004,4.766666666666667,7.666666666666667
19,1090,22,null,reset-on-championship,1000,30,25,0,18.181818181818183,1.1818181818181819,uncapped,,,2.6333333333333337,4.566666666666666,7.2
19,1091,22,null,reset-on-championship,1000,30,24,0,18.181818181818183,1.1818181818181819,uncapped,,,2.966666666666667,4.3,7.266666666666667
19,1092,22,null,reset-on-championship,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,3,4.866666666666666,7.866666666666666
19,1093,22,null,reset-on-championship,1000,30,27,0,18.181818181818183,1.1818181818181819,uncapped,,,1.8666666666666671,4.833333333333333,6.7
19,1094,22,null,reset-on-championship,1000,30,22,0,18.181818181818183,1.1818181818181819,uncapped,,,2.966666666666666,4.633333333333334,7.6
19,1095,22,null,reset-on-championship,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,2.9000000000000004,4.8,7.7
19,1096,22,null,reset-on-championship,1000,30,30,2,18.181818181818183,1.1818181818181819,uncapped,,,2.8666666666666663,4.7,7.566666666666666
19,1097,22,null,reset-on-championship,1000,30,26,0,18.181818181818183,1.1818181818181819,uncapped,,,2.6333333333333337,5,7.633333333333334
19,1098,22,null,reset-on-championship,1000,30,27,0,18.181818181818183,1.1818181818181819,uncapped,,,3.4333333333333327,4.733333333333333,8.166666666666666
19,1099,22,null,reset-on-championship,1000,30,30,1,18.181818181818183,1.1818181818181819,uncapped,,,2.9333333333333336,4.366666666666666,7.3
26,1050,22,150,bounded-30yr,1000,30,27,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.4000000000000004,4.866666666666666,7.266666666666667
26,1051,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,1.9666666666666668,4.433333333333334,6.4
26,1052,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.3999999999999995,4.7,7.1
26,1053,22,150,bounded-30yr,1000,30,29,0,1.3636363636363635,1.0136363636363637,capped,30,45,1.9666666666666668,4.866666666666666,6.833333333333333
26,1054,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.833333333333334,4.366666666666666,7.2
26,1055,22,150,bounded-30yr,1000,30,27,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.666666666666666,4.9,7.566666666666666
26,1056,22,150,bounded-30yr,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.4333333333333327,4.633333333333334,7.066666666666666
26,1057,22,150,bounded-30yr,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.4333333333333336,4.533333333333333,7.966666666666667
26,1058,22,150,bounded-30yr,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,30,45,2.8,4.533333333333333,7.333333333333333
26,1059,22,150,bounded-30yr,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.666666666666666,4.433333333333334,7.1
26,1060,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,1.5333333333333332,4.433333333333334,5.966666666666667
26,1061,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.0999999999999996,4.633333333333334,7.733333333333333
26,1062,22,150,bounded-30yr,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.033333333333334,4.6,7.633333333333334
26,1063,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.3,4.666666666666667,6.966666666666667
26,1064,22,150,bounded-30yr,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,0.9666666666666659,4.9,5.866666666666666
26,1065,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.633333333333333,4.933333333333334,7.566666666666666
26,1066,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.1000000000000005,4.833333333333333,6.933333333333334
26,1067,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.3000000000000007,4.366666666666666,6.666666666666667
26,1068,22,150,bounded-30yr,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.2333333333333334,4.366666666666666,7.6
26,1069,22,150,bounded-30yr,1000,30,23,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.4000000000000004,4.5,7.9
26,1070,22,150,bounded-30yr,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.533333333333333,4.333333333333333,6.866666666666666
26,1071,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.5,4.8,7.3
26,1072,22,150,bounded-30yr,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,30,45,1.7999999999999998,4.433333333333334,6.233333333333333
26,1073,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.5666666666666664,4.5,7.066666666666666
26,1074,22,150,bounded-30yr,1000,30,29,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.833333333333334,4.366666666666666,7.2
26,1075,22,150,bounded-30yr,1000,30,23,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.7333333333333334,4.533333333333333,7.266666666666667
26,1076,22,150,bounded-30yr,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,30,45,3.2333333333333334,4.7,7.933333333333334
26,1077,22,150,bounded-30yr,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,1.6333333333333337,5.066666666666666,6.7
26,1078,22,150,bounded-30yr,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.533333333333333,4.533333333333333,8.066666666666666
26,1079,22,150,bounded-30yr,1000,30,29,0,1.3636363636363635,1.0136363636363637,capped,30,45,3.166666666666666,4.966666666666667,8.133333333333333
26,1080,22,150,bounded-30yr,1000,30,21,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.2,4.6,6.8
26,1081,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.666666666666666,4.666666666666667,7.333333333333333
26,1082,22,150,bounded-30yr,1000,30,21,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.6999999999999993,4.9,7.6
26,1083,22,150,bounded-30yr,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,30,45,2.166666666666667,4.833333333333333,7
26,1084,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.2,4.533333333333333,7.733333333333333
26,1085,22,150,bounded-30yr,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,30,45,1.7999999999999998,4.5,6.3
26,1086,22,150,bounded-30yr,1000,30,27,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.6333333333333337,4.833333333333333,7.466666666666667
26,1087,22,150,bounded-30yr,1000,30,23,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.1000000000000005,5.066666666666666,7.166666666666667
26,1088,22,150,bounded-30yr,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,30,45,3.2666666666666666,4.833333333333333,8.1
26,1089,22,150,bounded-30yr,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.5,4.533333333333333,7.033333333333333
26,1090,22,150,bounded-30yr,1000,30,21,0,1.3636363636363635,1.0136363636363637,capped,30,45,4.166666666666666,4.466666666666667,8.633333333333333
26,1091,22,150,bounded-30yr,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.0666666666666664,4.533333333333333,6.6
26,1092,22,150,bounded-30yr,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.7333333333333334,4.566666666666666,7.3
26,1093,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,3.033333333333333,4.766666666666667,7.8
26,1094,22,150,bounded-30yr,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.466666666666667,4.6,7.066666666666666
26,1095,22,150,bounded-30yr,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,30,45,1.7333333333333334,4.566666666666666,6.3
26,1096,22,150,bounded-30yr,1000,30,23,0,1.3636363636363635,1.0136363636363637,capped,30,45,3,4.466666666666667,7.466666666666667
26,1097,22,150,bounded-30yr,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.833333333333333,4.4,7.233333333333333
26,1098,22,150,bounded-30yr,1000,30,24,0,1.3636363636363635,1.0136363636363637,capped,30,45,2.666666666666666,4.933333333333334,7.6
26,1099,22,150,bounded-30yr,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,30,45,2.666666666666667,4.866666666666666,7.533333333333333
31,1050,22,200,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,40,60,3.0666666666666664,4.733333333333333,7.8
31,1051,22,200,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,40,60,2.8666666666666663,4.5,7.366666666666666
31,1052,22,200,reset-on-championship,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.7666666666666666,4.633333333333334,7.4
31,1053,22,200,reset-on-championship,1000,30,22,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.6333333333333337,4.866666666666666,7.5
31,1054,22,200,reset-on-championship,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,40,60,3.833333333333333,4.3,8.133333333333333
31,1055,22,200,reset-on-championship,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.5666666666666664,4.766666666666667,7.333333333333333
31,1056,22,200,reset-on-championship,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.466666666666667,4.766666666666667,7.233333333333333
31,1057,22,200,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,40,60,2.833333333333333,4.733333333333333,7.566666666666666
31,1058,22,200,reset-on-championship,1000,30,24,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.1000000000000005,4.833333333333333,6.933333333333334
31,1059,22,200,reset-on-championship,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,40,60,3.7333333333333334,4.3,8.033333333333333
31,1060,22,200,reset-on-championship,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.7,4.766666666666667,7.466666666666667
31,1061,22,200,reset-on-championship,1000,30,20,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.5666666666666664,4.666666666666667,7.233333333333333
31,1062,22,200,reset-on-championship,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.866666666666667,4.533333333333333,7.4
31,1063,22,200,reset-on-championship,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,40,60,3.3,4.466666666666667,7.766666666666667
31,1064,22,200,reset-on-championship,1000,30,30,3,1.3636363636363635,1.0136363636363637,capped,40,60,2.9333333333333336,4.833333333333333,7.766666666666667
31,1065,22,200,reset-on-championship,1000,30,29,0,1.3636363636363635,1.0136363636363637,capped,40,60,2,4.7,6.7
31,1066,22,200,reset-on-championship,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.966666666666667,4.966666666666667,7.933333333333334
31,1067,22,200,reset-on-championship,1000,30,29,0,1.3636363636363635,1.0136363636363637,capped,40,60,3.8,4.666666666666667,8.466666666666667
31,1068,22,200,reset-on-championship,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.3666666666666663,4.466666666666667,6.833333333333333
31,1069,22,200,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,40,60,2.6000000000000005,4.566666666666666,7.166666666666667
31,1070,22,200,reset-on-championship,1000,30,24,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.8999999999999995,4.466666666666667,7.366666666666666
31,1071,22,200,reset-on-championship,1000,30,22,0,1.3636363636363635,1.0136363636363637,capped,40,60,3.4333333333333336,4.233333333333333,7.666666666666667
31,1072,22,200,reset-on-championship,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.7,4.8,7.5
31,1073,22,200,reset-on-championship,1000,30,27,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.6999999999999993,4.9,7.6
31,1074,22,200,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,40,60,2.4333333333333336,4.566666666666666,7
31,1075,22,200,reset-on-championship,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.4000000000000004,4.566666666666666,6.966666666666667
31,1076,22,200,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,40,60,2.366666666666667,4.833333333333333,7.2
31,1077,22,200,reset-on-championship,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,40,60,2.7333333333333334,4.666666666666667,7.4
31,1078,22,200,reset-on-championship,1000,30,23,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.5999999999999996,4.966666666666667,7.566666666666666
31,1079,22,200,reset-on-championship,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.9000000000000004,4.366666666666666,7.266666666666667
31,1080,22,200,reset-on-championship,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.6333333333333337,4.533333333333333,7.166666666666667
31,1081,22,200,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,40,60,2.666666666666667,4.766666666666667,7.433333333333334
31,1082,22,200,reset-on-championship,1000,30,29,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.7666666666666666,4.766666666666667,7.533333333333333
31,1083,22,200,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,40,60,2.5,4.6,7.1
31,1084,22,200,reset-on-championship,1000,30,23,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.033333333333333,4.533333333333333,6.566666666666666
31,1085,22,200,reset-on-championship,1000,30,24,0,1.3636363636363635,1.0136363636363637,capped,40,60,3.0999999999999996,4.766666666666667,7.866666666666666
31,1086,22,200,reset-on-championship,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.033333333333333,4.9,6.933333333333334
31,1087,22,200,reset-on-championship,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.0999999999999996,4.7,6.8
31,1088,22,200,reset-on-championship,1000,30,27,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.166666666666667,4.366666666666666,6.533333333333333
31,1089,22,200,reset-on-championship,1000,30,30,1,1.3636363636363635,1.0136363636363637,capped,40,60,1.9333333333333327,4.933333333333334,6.866666666666666
31,1090,22,200,reset-on-championship,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,40,60,3.0666666666666673,4.566666666666666,7.633333333333334
31,1091,22,200,reset-on-championship,1000,30,27,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.5666666666666664,4.766666666666667,7.333333333333333
31,1092,22,200,reset-on-championship,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,40,60,2,4.833333333333333,6.833333333333333
31,1093,22,200,reset-on-championship,1000,30,30,2,1.3636363636363635,1.0136363636363637,capped,40,60,2.1333333333333337,4.766666666666667,6.9
31,1094,22,200,reset-on-championship,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.833333333333334,4.6,7.433333333333334
31,1095,22,200,reset-on-championship,1000,30,29,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.333333333333333,4.7,7.033333333333333
31,1096,22,200,reset-on-championship,1000,30,26,0,1.3636363636363635,1.0136363636363637,capped,40,60,2,4.766666666666667,6.766666666666667
31,1097,22,200,reset-on-championship,1000,30,28,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.966666666666667,4.266666666666667,7.233333333333333
31,1098,22,200,reset-on-championship,1000,30,27,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.833333333333333,4.5,7.333333333333333
31,1099,22,200,reset-on-championship,1000,30,25,0,1.3636363636363635,1.0136363636363637,capped,40,60,2.7,4.066666666666666,6.766666666666667
32,1050,16-tiered,null,single-season,1000,30,30,1,25,1.25,uncapped,,,2.3666666666666663,4.5,6.866666666666666
32,1051,16-tiered,null,single-season,1000,30,25,0,25,1.25,uncapped,,,2.966666666666667,4.5,7.466666666666667
32,1052,16-tiered,null,single-season,1000,30,29,0,25,1.25,uncapped,,,1.9333333333333336,4.833333333333333,6.766666666666667
32,1053,16-tiered,null,single-season,1000,30,30,1,25,1.25,uncapped,,,3.033333333333334,4.866666666666666,7.9
